organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"925928704","BERGEN ETATBYGG AS","AS","Aksjeselskap","64.302","Alternative investeringsfond (AIF) som ikke er verdipapirfond","","","","","","","false","","","","","","","","","","c/o Njord Alternative Investments/nDronning Mauds gate 1","OSLO","0250","OSLO","0301","Norge","NO","4500","Alternative investeringsfond (AIF) unntatt verdipapirfond","2022","2020-11-06","2020-10-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-22","Utvikling, forvaltning og investering i andre selskaper, samt investering i fast eiendom og andre formuesgoder og alt som står i forbindelse med de forannevnte virksomheter.","Utleie av egen eller leid fast eiendom ellers."
"918772472","HAVPARKEN AS","AS","Aksjeselskap","73.110","Reklamebyråer","","","","","","","false","","","Postboks 178","KRISTIANSUND N","6501","KRISTIANSUND","1505","Norge","NO","Kaibakken 2","KRISTIANSUND N","6509","KRISTIANSUND","1505","Norge","NO","1520","Kommunalt eide aksjeselskaper mv.","2022","2017-04-26","2017-03-06","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-02-20","Markedsføre havteknologisenteret Havparken og tilrettelegge for aktører som vil etablere seg der.","Markedsføre havteknologisenteret Havparken og tilrettelegge for aktører som vil etablere seg der."
"917250588","VERTIKAL HORISONT AS","AS","Aksjeselskap","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Låveveien 28","OSLO","0682","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-07-04","2016-06-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-06-09","Holdingselskap, hvor selskapet skal eie aksjer og andeler i andre selskaper.","Holdingselskap, hvor selskapet skal eie aksjer og andeler i andre selskaper."
"922779813","ÅSHEIM HELSETJENESTE","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Mølnenga 26","KVALØYA","9104","TROMSØ","5501","Norge","NO","8200","Personlig næringsdrivende","","2019-06-11","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utleie som konsulent til privat helseforetak."
"932052466","TRYGGERE EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Ellingsøyvegen 680","ELLINGSØY","6057","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","","2023-10-02","2023-09-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-27","Kjøp og salg, utleie og rehabilitering av fast eiendom.","Utleie av fast eiendom."
"987613971","ANDREAS W. H. LINDVÅG MUSIKK","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","c/o Andreas W. H. Lindvåg/nJørgen Løvlands gate 25B","OSLO","0569","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-03-23","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Inntekter fra salg av The Slow Painters og The Uptights utgivelser og merch, samt fra konserter."
"996337286","SAMEIET BERGSLIGATA 9","ESEK","Eierseksjonssameie","","","","","","","","","false","","","v/OBOS Eiendomsforvaltning AS/nPostboks 6666 St. Olavs plass","OSLO","0129","OSLO","0301","Norge","NO","v/OBOS Eiendomsforvaltning AS/nRanheimsvegen 9","TRONDHEIM","7044","TRONDHEIM","5001","Norge","NO","","","","2011-01-13","1983-08-18","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-05-03","Eierseksjonssameie.","Eierseksjonssameie."
"923232982","KJERSTIS FOTKLINIKK V/KJERSTI BERSET","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","c/o Kjersti Berset/nSvartvassvegen 2","SURNADAL","6650","SURNADAL","1566","Norge","NO","Svartvassvegen 2","SURNADAL","6650","SURNADAL","1566","Norge","NO","8200","Personlig næringsdrivende","","2019-10-23","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Fotbehandlinger med salg av fotprodukter."
"883341902","ELLEN HOULDER","ENK","Enkeltpersonforetak","82.300","Kongress-, messe- og utstillingsvirksomhet","","","","","","","false","","","","","","","","","","Gabbrostien 14","LILLEHAMMER","2611","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","2001-05-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Dekorering av butikkvinduer, utstillinger, plakatskriving."
"930781185","JS VELURE","ENK","Enkeltpersonforetak","49.420","Flyttetransport","","","","","","","false","","","","","","","","","","Nordåsbrotet 88","RÅDAL","5235","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2023-02-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Flyttehjelp, maling, snekring, vaktmestertjenester, hage, eiendomsdrift, utleie av utstyr, utleie av personell."
"925361283","MAJOR HOLDING AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Sofies gate 10B","OSLO","0170","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-07-17","2020-07-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-07-09","Investeringselskap.","Investering i selskap som har sin hovedaktivitet innen internettdesign og programmering, samt andre bransjer på sikt."
"923713425","SKAPPEL ENGINEERING","ENK","Enkeltpersonforetak","68.310","Eiendomsmegling","","","","","","","false","","","","","","","","","","Dues vei 42","STAVANGER","4023","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2019-10-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Taksering av eiendom, byggevirksomhet, konsulenttjenester og investering."
"957749933","ØIJORD & AANES ENTREPRENØRFORRETNING AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","true","55","","Postboks 612","MO I RANA","8601","RANA","1833","Norge","NO","Håndverksgata 4","MO I RANA","8610","RANA","1833","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1990-01-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-05-13","Drive entreprenørforretning og virksomhet som herved naturlig står i forbindelse.","Drive entreprenørforretning og virksomhet som herved naturlig står i forbindelse."
"929701968","SAMEIET DOKTORGÅRDEN SEM","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Svane Forvaltning AS/nStorgaten 20","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","","","","2022-08-25","2022-02-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-02-02","Eierseksjonssameie","Eierseksjonssameie"
"919430419","LANGBAKKEN 18 INVEST AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Varde-Eiendom AS/nHøvikveien 2A","HØVIK","1363","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-08-28","2017-07-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-07-21","Investering, utvikling og utleie av eiendom, og dertil annen virksomhet med samme eller lignende formål.","Investering, utvikling og utleie av eiendom, og dertil annen virksomhet med samme eller lignende formål."
"830624902","WANG CONSULTING","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Åsliveien 5","VETTRE","1392","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2023-01-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Rådgivningstjenester innenfor økonomi."
"929485564","ERVIK EIENDOM AS","AS","Aksjeselskap","03.222","Produksjon av yngel og settefisk i ferskvannsbasert fiskeoppdrett","","","","","","","false","","","","","","","","","","Nordfrøyveien 621","DYRVIK","7270","FRØYA","5014","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1981-03-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-06-10","Eie og leie ut anlegg og produksjonsutstyr for produksjon av yngel og settefisk m.v. og enhver virksomhet som måtte stå i forbindelse med det. Selskapet kan engasjere seg i andre foretak, med aksjetegning eller på andre måter.","Eie og leie ut anlegg og produksjonsutstyr for produksjon av yngel og settefisk m.v. og enhver virksomhet som måtte stå i forbindelse med det. Selskapet kan engasjere seg i andre foretak, med aksjetegning eller på andre måter."
"995894122","NORSK/SPANSK TOLKETJENESTE - LENA OHLSSON","ENK","Enkeltpersonforetak","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Sagstubben 39","FAGERSTRAND","1454","NESODDEN","3212","Norge","NO","8200","Personlig næringsdrivende","","2010-09-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tolkeoppdrag."
"923163271","VOGNMAND KJELD GREGERSEN","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Møllevejen 27","DK-9690 FJERRITSLEV","","","","Danmark","DK","","","","2019-08-06","1993-10-06","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"830086382","GROUSE AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Kuholmsveien 72D","KRISTIANSAND S","4632","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-10-24","2022-09-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-09-29","Å investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Å investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende."
"922705895","ERIK IDEN KONSULENTTJENESTER","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Ole Landmarks vei 9","BERGEN","5053","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2019-05-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen markedsføring og fundraising."
"931404350","MHAR AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Lillestrømveien 1307","FLATEBY","1911","ENEBAKK","3220","Norge","NO","2100","Private aksjeselskaper mv.","","2023-05-13","2023-04-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-24","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investering i aksjer og verdipapirer."
"920942482","ANDREAS AALBY","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Gaustadveien 17A","OSLO","0372","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-06-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning i idrett, webutvikling/utvikling av nettsider og administrative tjenester."
"914851262","NYKSUND EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Storgata 39","MYRE","8430","ØKSNES","1868","Norge","NO","Nyksund","MYRE","8430","ØKSNES","1868","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-02-12","2015-01-12","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-01-12","Drift av faste eiendommer, samt kjøp og salg av eiendommer, samt tilknyttet virksomhet. Videre skal selskapet ved andelstegning eller annen måte kunne delta i annet foretakende med samme eller lignende formål.","Utleie av fast eiendom, samt kjøp og salg av eiendommer."
"979572484","ASBJØRN LUNSÆTER","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Kvikneveien 1391","TYNSET","2500","TYNSET","3427","Norge","NO","8200","Personlig næringsdrivende","","1998-02-05","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jord & skog, mjølkeproduksjon."
"995015145","A. P. CHARLES COMPUTER SERVICES LTD","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","23 Beechwood Park/nLeatherhead","SURREYY KR22 8NL","","","","Storbritannia","GB","","","","2010-01-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"818363982","SAUPSTADRINGEN SENIORDANS","FLI","Forening/lag/innretning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","c/o Gunhild Erlien/nØvre Flatåsveg 31B","FLATÅSEN","7079","TRONDHEIM","5001","Norge","NO","7000","Ideelle organisasjoner","","2017-01-13","2016-11-08","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Gjennomføre seniordans. Stimmulere til fysisk, psykisk og sosial fostring."
"976126637","FJELL KAASA AUTOSERVICE","ENK","Enkeltpersonforetak","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","false","","","","","","","","","","Løvetannveien 27A","MYSEN","1850","INDRE ØSTFOLD","3118","Norge","NO","8200","Personlig næringsdrivende","","2020-06-05","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Salg av bilpleieprodukter, lokal småskala handel."
"827291072","DATA CENTER INSTALLATIONS AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Hovelsrudveien 49","LØRENSKOG","1474","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-21","2021-04-07","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-12-22","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper.","Prosjektere, planlegge, lede, installere, teste, idriftsette og vedlikehold tekniske installasjoner i avanserte tekniske bygg. Handel, salg av konsulenttjenester, utvikling av systemer og produkter, investering i aksjer og eiendom samt deltakelse i andre selskaper."
"927682915","ETK ENERGITEKNISKA KONSTRUKTIONER AB AVD. NORGE","NUF","Norskregistrert utenlandsk foretak","43.221","Rørleggerarbeid","","","","","","","false","","www.etk.se","","","","","","","","c/o Sjølyst Regnskap ANS/nThunes vei 2","OSLO","0274","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-05-03","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Konstruksjon, salg og vedlikehold av energitekniske anlegg."
"994986996","VEGARD HAGE","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Kroppanmarka 16","TILLER","7075","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2010-01-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Musiker: Trommeslager, frilansvirksomhet som trommeslager."
"995206196","TATIANISTAN ELSOUKOVA","ENK","Enkeltpersonforetak","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Øvre Bakklandet 16A","TRONDHEIM","7016","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2021-05-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Oversettelse og kreative skriveoppdrag."
"970505776","JOHANSEN TOR ASGEIR","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Stetindveien 1","KJØPSVIK","8590","NARVIK","1806","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","",""
"930765449","NØTTELITEN FESTNINGSVEIEN AS","AS","Aksjeselskap","88.911","Barnehager","","","","","","","false","","","Lienga 6","TROLLÅSEN","1414","NORDRE FOLLO","3207","Norge","NO","c/o Raymond Frivåg/nSørengkaia 97","OSLO","0194","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-04","2022-11-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-05-02","Å drive familiebarnehage.","Barnehager."
"967877603","STEINAR FEYLING","ENK","Enkeltpersonforetak","77.390","Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Emsevegen 128","JAREN","2770","GRAN","3446","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av maskiner. Utleie av bygg (verksted). Verkstedsarbeid."
"929126637","PARK HYDLA AS","AS","Aksjeselskap","93.210","Drift av fornøyelses- og temaparker","","","","","","","false","","","","","","","","","","Grandevegen 4","STRYN","6783","STRYN","4651","Norge","NO","2100","Private aksjeselskaper mv.","","2023-07-13","2023-04-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-28","Utvikling og drift av fast eiendom, samt annet som naturlig faller sammen med dette.","Utleie av klatrepark."
"913530381","SOLBERG RACING","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","www.mmt.no","","","","","","","","Juvassåsen 3","NESLANDSVATN","3760","DRANGEDAL","4016","Norge","NO","8200","Personlig næringsdrivende","","2014-04-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sportsaktiviteter og events knyttet til trening og konkurranse, herunder konsulentvirksomhet, sponsoraktivitet, utstyrsutvikling, kiosk, catering, kjøp, salg og utleie av deler og utstyr, samt annen virksomhet som naturlig hører sammen med dette."
"982532531","SKIPTVET 4H","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Idrettsåsen 10","SKIPTVET","1816","SKIPTVET","3116","Norge","NO","7000","Ideelle organisasjoner","","2014-08-19","2014-04-10","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Skiptvet 4H er en lokal gren av barne- og ungdomsorganisasjonen 4H. Aktiviteten er veldig variert. Styret består av ungdommer under 18 år, med voksne rådgivere. Klubben har ingen ansatte, og driver utelukkende basert på frivillighet."
"921743254","MARIDA HOLDINGS AS","AS","Aksjeselskap","96.020","Frisering og annen skjønnhetspleie","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Rådhusgata 11","SANDEFJORD","3211","SANDEFJORD","3907","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-11-16","2018-10-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-10-26","Eie aksjer i ett eller flere selskaper, og forvalte avkastningen.","Investering i aksjer og verdipapirer, samt andre produkter og tjenester som naturlig faller inn under dette."
"932383756","MATYSIAK NETTBUTIKK","ENK","Enkeltpersonforetak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","","","","","","","","Dvergsneskollen 75","KRISTIANSAND S","4639","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2023-11-14","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Nettside med salg av smart gadgets samt dekorasjoner for interiør. Produsere nettsider til produkt samt advertering av produkt på nett."
"923484426","PATRICIA RIBER NIELSEN","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Brages vei 4A","SOFIEMYR","1412","NORDRE FOLLO","3207","Norge","NO","8200","Personlig næringsdrivende","","2019-09-30","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning og kursvirksomhet innen yoga og trening."
"984205503","GOLF DESIGN OG CONSULT SANDVIKA Leif I J Nilsson","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Hjorthehaven 13","SANDVIKA","1336","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2002-03-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Design/konstruksjon av golfanlegg."
"984037430","CATHEDRAL MUSIC Andrew G Wilder","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Vågsbygd ringvei 29","KRISTIANSAND S","4620","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2002-01-31","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Klaver-, orgel-, teori- og sangundervisning, pianostemming, kordireksjon, korpsledelse, solistoppdrag og musikkformidling."
"930918709","D.J INVEST AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","c/o Daniel Jespersen/nFrognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","Frognerhagan 150","RIDABU","2322","HAMAR","3403","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-01","2022-12-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-14","Eie aksjer og andeler i andre selskaper, samt det som faller naturlig inn under dette.","Investering i aksjer og verdipapirer."
"928825086","LYDIA OLGA BORSTAD","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Skjerdavegen 29","OTTESTAD","2312","STANGE","3413","Norge","NO","8200","Personlig næringsdrivende","","2023-10-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kunstmaler. Utøvende musiker."
"921006934","BURINGRUD-LANGEN TRADING","ENK","Enkeltpersonforetak","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Døleveien 2B","FJELLHAMAR","1464","LØRENSKOG","3222","Norge","NO","8200","Personlig næringsdrivende","","2023-03-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Aksjehandel."
"912873668","TRUDE HENSVOLD","ENK","Enkeltpersonforetak","77.310","Utleie og leasing av landbruksmaskiner og -utstyr","","","","","","","false","","","","","","","","","","Kolstad/nKongsvegen 16","STANGE","2335","STANGE","3413","Norge","NO","8200","Personlig næringsdrivende","","2013-12-14","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Delovertagelse av landbruksmaskiner, samt utleie av disse."
"914427975","INVESTORPROSJEKT 232 AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Thomas Eriksen/nFalkeveien 18B","RASTA","1476","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-11-10","2014-10-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-10-17","Eie fast eiendom, shipping-/offshore- og andre fartøy, andre realaktiva, samt å investere i andre selskap, og alt som dermed står i forbindelse.","Eie fast eiendom, shipping-/offshore- og andre fartøy, andre realaktiva, samt å investere i andre selskap, og alt som dermed står i forbindelse."
"996036057","SOM INFO OG UTVIKLIG SENTER","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Trondheimsveien 271/nHo215","OSLO","0589","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2010-10-18","2010-07-30","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Informasjons- og utviklingssenter."
"969692384","FISKVIK HÅKON","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Munkebyvegen 247","LEVANGER","7608","LEVANGER","5037","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","Utleier av bygg eller anlegg","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Storfehold og melkeproduksjon. Utleie fast eiendom."
"988196428","NORSK BARNESMERTEFORENING, NBSF","FLI","Forening/lag/innretning","88.995","Sosiale velferdsorganisasjoner","","","","","","","false","","www.norskbarnesmerteforening.no","c/o Kari Sørensen/nAlunsjøveien 51A","OSLO","0957","OSLO","0301","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2005-06-20","2004-09-12","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Er en ideell organisasjon som skal drive tverrfaglig utviklingsarbeid innen feltet barn med smerter. Dette vil omfatte kursvirksomhet, utredningsarbeid og dialog med norske myndigheters foretak og helsepersonell."
"993941425","FRED OSKAR NORDBY","ENK","Enkeltpersonforetak","01.190","Dyrking av ettårige vekster ellers","25.400","Produksjon av våpen og ammunisjon","","","","","false","","","","","","","","","","Hunderfossvegen 844","ØYER","2636","ØYER","3440","Norge","NO","8200","Personlig næringsdrivende","","2009-04-04","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Alminnelig jordbruk med salg av grovfor og slakt. Børsemakerverksted. Kjøp og salg."
"932861755","HALSTENSEN CONSULT & TRADING AS","AS","Aksjeselskap","","","","","","","","","false","","","","","","","","","","Vettreåsen 6","VETTRE","1392","ASKER","3203","Norge","NO","2100","Private aksjeselskaper mv.","","2024-01-22","2024-01-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2024-01-02","Levering av konsulent tjenester og import av alkoholholdige drikkevarer. Herunder vin. Annen handel.","Import av alkoholholdige drikkevarer, herunder vin. Levering av konsulent tjenester."
"929603532","TANNLEGE GRUNDTVIG","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Olsvikmarken 119","OLSVIK","5183","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2022-08-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannlegerelaterte tjenester ved en privat klinikk."
"982056047","THORSMEN CARES","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Gry Irene Estensen/nKvitbergan 1","FINNSNES","9300","SENJA","5530","Norge","NO","7000","Ideelle organisasjoner","","2022-08-18","2017-08-14","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Innsamling av midler til barn på barnehjem/skoler i Thailand."
