organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"990202745","TORE ØSTBY SANDBERG","ENK","Enkeltpersonforetak","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Vaksvikvegen 11","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","8200","Personlig næringsdrivende","","2006-08-31","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tjenester tilknyttet skogbruk, linjerydding m.m. Konsulenttjenester innen kontorvirksomhet."
"932343630","SOLBAKKEN SOCIAL AND MARKETING","ENK","Enkeltpersonforetak","70.210","PR og kommunikasjonstjenester","","","","","","","false","","","","","","","","","","Skipardalen 43","FLORØ","6908","KINN","4602","Norge","NO","8200","Personlig næringsdrivende","","2023-10-27","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","PR og kommunikasjonstjenester. Markedsføring og reklame. Fotograf."
"929316754","VESTØL MALERSERVICE AS","AS","Aksjeselskap","43.341","Malerarbeid","","","","","","","true","","","","","","","","","","Gautes veg 7","SKIEN","3731","SKIEN","4003","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-06-09","2022-05-04","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-05-04","Malervirksomhet, og det som forbindes med slik aktivitet herunder kjøp og salg av varer, samt investeringsvirksomhet og deltakelse i tilsvarende og andre selskaper.","Malervirksomhet."
"932235854","HERMANSEN MEDIA","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Einar Haflans vei 8B","DRAMMEN","3036","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2023-10-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotograf. Filmproduksjon. Markedsføring og reklame. PR og kommunikasjonstjenester."
"982852161","NORSTEEL AS","AS","Aksjeselskap","46.739","Engroshandel med byggevarer ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Hans Hansens vei 146","DRAMMEN","3022","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2001-01-17","2000-12-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-12-27","Handel og agenturvirksomhet med stålvarer. Det skal være anledning til å eie aksjer og andeler i andre selskaper, samt hva herved står i forbindelse.","Handel og agenturvirksomhet med stålvarer. Det skal være anledning til å eie aksjer og andeler i andre selskaper, samt hva herved står i forbindelse."
"926756869","MAYAH PRODUKTER AS","AS","Aksjeselskap","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Fabritiusvegen 2","LEVANGER","7605","LEVANGER","5037","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-09","2021-01-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-01-28","Salg av matvarer.","Selge matvarer og informasjon til mat og vinkurs."
"929178289","GJERMUND BAKKEN","ENK","Enkeltpersonforetak","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","false","","","","","","","","","","Jarkleiva 75","ÅMOT","3340","MODUM","3316","Norge","NO","8200","Personlig næringsdrivende","","2022-05-10","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon og salg av ved, materialer og annet trevirke. Utføre småjobber i bygg, anlegg og landbruk samt enkle vaktmestertjenester."
"920954278","ADAPTEO AS","AS","Aksjeselskap","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","true","19","","Postboks 2006 Strømsø","DRAMMEN","3003","DRAMMEN","3301","Norge","NO","Strømsø torg 9","DRAMMEN","3044","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-06-06","2018-05-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-28","Designe, produsere, selge, leie ut, eksportere og importere løsninger for modul lokaler og fleksible modulenheter og andre flyttbare lokaler, samt tilknyttet installasjon av utstyr og salg av bygningmaterialer. Selskapet kan også eie og investere i aksjer i andre selskaper, herunder eiendomsselskaper, samt kjøpe, selge og leie ut fast eiendom.","Design, produksjon utleie, eksportert og import av løsninger for modullokaler og fleksible modulenheter og andre flyttbare lokaler, samt tilknyttet installasjon av utstyr og salg av bygningmaterialer. Investering i aksjer og fast eiendom."
"987167742","SENTRUM INVEST KS","KS","Kommandittselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","6","","Postboks 98","HAUGESUND","5501","HAUGESUND","1106","Norge","NO","Smedasundet 97B","HAUGESUND","5525","HAUGESUND","1106","Norge","NO","2300","Personlige foretak","2022","2004-08-25","2004-08-10","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-07-03","Eiendomsforvaltning, samt hva hermed står i forbindelse.","Oppføring, drift, utleie og forvaltning av fast eiendom."
"922797986","HP SJØGATA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 1126","TROMSØ","9261","TROMSØ","5501","Norge","NO","Håkon den gamles gate 5","TROMSØ","9008","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-05-24","2019-04-09","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-04-09","Å drive eiendomsutvikling og investeringsvirksomhet, og bidra med kapital og kompetanse i prosjekter eller bedrifter innenfor eiendom og øvrige bransjer. Selskapets kapitalinnsats kan være i form av aksjekapital, garantier, ansvarlige lån, usikrede likviditetslån eller annen risikokapital som måtte være tilpasset behovet i det enkelte engasjement.","Eiendomsutvikling og investeringsvirksomhet."
"985020302","OPPDAL CURLINGKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","www.oppdalcurling.no","Postboks 67","OPPDAL","7341","OPPDAL","5021","Norge","NO","Orkelsjøvegen 40","OPPDAL","7340","OPPDAL","5021","Norge","NO","7000","Ideelle organisasjoner","","2002-12-03","1954-02-13","true","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Curlingklubb."
"993460095","FRESK TRENINGSSENTER AS","AS","Aksjeselskap","93.130","Treningssentre","","","","","","","true","10","","","","","","","","","Vennalivegen 6","INDERØY","7670","INDERØY","5053","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-01-13","2008-12-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-12-16","Drift av treningssenter, salg av handelsvarer, rådgivning og deltagelse i andre virksomheter.","Drift av treningssenter og annet hva dermed står i forbindelse."
"994824953","JØRPELAND UTVIKLINGSSELSKAP AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","c/o Edvard Jekteberg/nPostboks 21","SOLA","4097","SOLA","1124","Norge","NO","c/o Edvard Jekteberg/nPersokkrossen 3","HAFRSFJORD","4046","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-12-05","2009-10-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-12-01","Eie, utvikle og realisere eiendom samt hva hermed står i forbindelse, herunder delta i andre selskaper med lignende virksomhet.","Eie, utvikle og realisere eiendom."
"980655822","SAMEIET STORENGA 11","ESEK","Eierseksjonssameie","","","","","","","","","false","","","v/Kenneth Andresen/nStorenga 11","MOSS","1534","MOSS","3103","Norge","NO","Storenga 11","MOSS","1534","MOSS","3103","Norge","NO","","","","1999-05-04","1998-12-17","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"989214888","SKAGERAK VARME AS","AS","Aksjeselskap","35.300","Damp- og varmtvannsforsyning","","","","","","","true","15","","Postboks 80","PORSGRUNN","3901","PORSGRUNN","4001","Norge","NO","Floodeløkka 1","PORSGRUNN","3915","PORSGRUNN","4001","Norge","NO","1120","Statlig eide aksjeselskaper mv.","2022","2006-01-21","2005-12-05","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-06","Eie, utvikle, vedlikehold, selge og drive effektiv fjernvarmesystemer, anlegg og tjenester for sikker, effektiv og miljøriktig produksjon og distribusjon av termisk energi samt deltakelse i selskap med tilsvarende formål.","Produksjon og salg av fjernvarme og kjøling."
"920498256","EID NÆRINGSPARK AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Digernes næringsområde 9","SKODJE","6260","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-03-08","2018-01-29","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-15","Deltakelse i eiendomsprosjekt direkte eller gjennom investering i aksjer og andeler i andre selskaper, samt annen virksomhet som har tilknytning til hovedformålet.","Utleie av fast eiendom."
"927921839","FJORDSUP WIBERG","ENK","Enkeltpersonforetak","77.210","Utleie og leasing av sports- og fritidsutstyr","","","","","","","false","","","Postboks 2","LOFTHUS","5787","ULLENSVANG","4618","Norge","NO","c/o Anita Straume Wiberg/nSjoarvegen 14","LOFTHUS","5781","ULLENSVANG","4618","Norge","NO","8200","Personlig næringsdrivende","","2021-10-13","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av supbrett, sup arrangement og kurs."
"929253116","ARKIVAR NESSET","ENK","Enkeltpersonforetak","91.013","Drift av arkiver","","","","","","","false","","","","","","","","","","Haakon Tveters vei 5B","OSLO","0682","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-05-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tjenester innen arkiv, bibliotek og IT."
"926296396","ESPEN GRANÅS","ENK","Enkeltpersonforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Homledalsvegen 26","NANNESTAD","2030","NANNESTAD","3238","Norge","NO","8200","Personlig næringsdrivende","","2020-12-23","","true","Utleier av bygg eller anlegg","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av næringsbygg og jordbrukseiendom."
"986308598","MURER JENS KRISTIAN HOLTER","ENK","Enkeltpersonforetak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","","DISENÅ","2114","SØR-ODAL","3415","Norge","NO","8200","Personlig næringsdrivende","","2003-12-08","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Alt i murerarbeid - fliser - peiser/ovner."
"998459966","VELTEPETTERSEN","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Kongens gate 25A","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2012-06-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøvende kunstnerisk virksomhet, undervisning innen musikk og studiovirksomhet, pedagogisk tilrettelegging / avvikling av lyd- og filmproduksjon."
"929679938","WIMO MEKLING VED CHARLOTTE WIESE MØLL","ENK","Enkeltpersonforetak","88.992","Familieverntjenester","","","","","","","false","","","","","","","","","","Moneveien 18","HOLUM","4519","LINDESNES","4205","Norge","NO","8200","Personlig næringsdrivende","","2022-08-23","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Meklingstjenester ved samlivsbrudd. Konsulenttjenester innen psykisk helse."
"985437475","CAPRI AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","10","","Ingeborg Aasv 2/4 Risvollan Senter","TRONDHEIM","7036","TRONDHEIM","5001","Norge","NO","Ingeborg Aasvei 2/4","TRONDHEIM","7036","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2003-02-26","2003-02-06","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-02-06","Restaurantdrift og alt som derav står i forbindelse.","Restaurantdrift."
"932058162","C.I. Pedersen A/S","AS","Aksjeselskap","47.593","Butikkhandel med kjøkkenutstyr, glass og steintøy","","","","","","","true","13","","","","","","","","","Olav Tryggvasons gate 35","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1982-01-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","1983-05-31","Å drive handelsvirksomhet og hva dermed står i forbindelse, samt å delta som aksjeeier, långiver eller på annen måte i andre foretak.","Å drive handelsvirksomhet og hva dermed står i forbindelse, samt å delta som aksjeeier, långiver eller på annen måte i andre foretak."
"993811505","HAVSIKT AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vågsgata 21","FOSNAVÅG","6090","HERØY","1515","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-03-30","2009-01-20","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2009-01-20","Investereing i og utleie av fast eiendom, samt deltakelse i andre virksomheter.","Utleie av fast eiendom."
"998609925","PER HALL AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","c/o Cathrine Høyesen Hall/nEikelandveien 141","STAUBØ","4920","ARENDAL","4203","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-07-11","2012-07-06","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-02-12","Kjøp og salg av aksjer, deltakelse i andre selskaper samt en hver virksomhet som lar seg kombinere med dette.","Kjøp og salg av aksjer, deltakelse i andre selskaper samt en hver virksomhet som lar seg kombinere med dette."
"974497840","FREDRIK GALTUNG SYSTEM CONSULTANCE","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","www.fgsc.no","","","","","","","","Larsbråtveien 29","OSLO","0674","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","1995-06-19","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","EDB-tjenester."
"928834549","SAMEIET ÅDLANDSSTRAUMEN 6CD","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Ådlandsstraumen 6C","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","","","","2022-02-26","2005-11-02","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"828845942","FATKI GULVSLIPERI","ENK","Enkeltpersonforetak","43.330","Gulvlegging og tapetsering","","","","","","","false","","","","","","","","","","Bygdinvegen 3125","SKAMMESTEIN","2950","ØYSTRE SLIDRE","3453","Norge","NO","8200","Personlig næringsdrivende","","2022-03-01","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Gulvsliping, håndverkertjenester, treskjæring, maling."
"926941844","NUNUS J K HAAKONSEN","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Holbergsallmenningen 11","BERGEN","5004","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2021-04-15","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Hud/kroppspleie med salg av varer til hjemmebehandling."
"830711252","SAMEIET RØNVIKGATA 5","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Audun Mathisen Anvik/nRønvikgata 5","BODØ","8006","BODØ","1804","Norge","NO","","","","2023-05-11","1999-09-17","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"829153742","STUDIO FJELDAL MARTINSEN","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Kuholmsveien 110A","KRISTIANSAND S","4632","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2022-05-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arkitekttjenester vedrørende byggverk."
"929240022","PER ERIK THORESEN TØMRERSERVICE","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Breivikveien 5","BODØ","8003","BODØ","1804","Norge","NO","8200","Personlig næringsdrivende","","2022-05-21","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tømring, vaktmestertjenester og restaurering."
"927689928","ROALDS AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Roald Stallemo/nNeseveien 62","MANDAL","4514","LINDESNES","4205","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-09-09","2021-08-20","false","","false","true","false","false","","true","2023-05-26","false","","","","","","","Bokmål","2021-08-20","Konsulentvirksomhet og diverse administrativt arbeid.","Konsulentvirksomhet innen samferdsel og diverse arbeid for og i sameier."
"926544012","SØLVFEST HOLDING AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Grønnegata 175","TROMSØ","9008","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-02-08","2021-01-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-25","Konsulentvirksomhet, investering i aksjer og andre verdipapirer, eie eiendom samt det som naturlig står i forbindelse med disse formål.","Investere i aksjer og kjøpe av eiendom for utleie."
"929825616","ALGHUSINI BREAKDANCE","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Johannes' gate 4","STAVANGER","4014","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2022-09-13","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skal drive med breakdance for show eller workshop. Tilbyr forstilling, sosial opplevelse med dans."
"982537665","RUGTVEDT OG RØNHOLT SKOLEKORPS","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","Breisand 103","STATHELLE","3967","BAMBLE","4012","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2000-11-21","1968-12-11","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Musikkorps."
"920836976","STUDIO LINJER - BØYUM","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","www.linjerkristianolav.patternbyetsy.com","","","","","","","","Hans Tanks gate 11","BERGEN","5008","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2018-05-09","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon, utstilling og salg av kunst."
"991133704","LUEN AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Oksenøystien 12","LYSAKER","1366","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-04-17","2007-01-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-01-18","Investeringsvirksomhet, konsulentvirksomhet samt kjøp, salg, drift og utleie av eiendommer, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Investering i aksjer og fast eiendom."
"930154954","KIND PETERSEN INVEST","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Jegerveien 25","OSLO","0777","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-11-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulent- og investeringstjenester, private investeringer i andre selskaper. Holde foredrag mot honorar. Rådgivningstjenester innenfor informasjonsteknologi."
"996754731","ØYVIND LORENTSEN AS","AS","Aksjeselskap","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Speiderveien 4","MANDAL","4514","LINDESNES","4205","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-04-04","2011-03-24","false","","false","true","false","true","2023-08-09","false","","false","","","","","","","Bokmål","2012-03-27","Å drive dagligvarebutikk, samt alt hva derved står i forbindelse, herunder gjennom aksjetegning eller på annen måte delta i andre selskaper eller foretak.","Drive dagligvarehandel."
"969567008","JOHANNES TORGEIR LUNDE","ENK","Enkeltpersonforetak","01.500","Kombinert husdyrhold og planteproduksjon","","","","","","","false","","","Lunde gard/nVrangfossvegen 868","LUNDE","3825","NOME","4018","Norge","NO","","LUNDE","3825","NOME","4018","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kombinert husdyrhold og planteproduksjon."
"931821288","VESTERÅLEN HAVNESERVICE AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Fasanveien 13","STOKMARKNES","8450","HADSEL","1866","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-02","2023-06-07","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-07","Selge varer og tjenester innen godstransport på vei og annet som naturlig sammenfaller med dette, samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Transport av gods på vei."
"964340889","GULLSMED BJØRGUM AS","AS","Aksjeselskap","47.772","Butikkhandel med gull- og sølvvarer","","","","","","","true","10","","Postboks 144","NORHEIMSUND","5602","KVAM","4622","Norge","NO","Sandvenvegen 5","NORHEIMSUND","5600","KVAM","4622","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1992-01-02","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2005-05-09","Hovudsak kjøp og salg, samt produksjon og reparasjon av gullsmedvarer og alt anna som har naturleg samanheng med dette, herunder deltaking i andre selskap med liknande verksemd. Selskapet kan også engasjera seg i serveringsverksemd.","Hovudsak kjøp og salg, samt produksjon og reparasjon av gullsmedvarer og alt anna som har naturleg samanheng med dette, herunder deltaking i andre selskap med liknande verksemd. Selskapet kan også engasjera seg i serveringsverksemd."
"984555911","JONASSEN CONSULTING","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","v/Kenneth Jonassen/nVei 232 3A","LONGYEARBYEN","9170","SVALBARD","2100","Norge","NO","8200","Personlig næringsdrivende","","2002-06-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen IT. Rådgiving innen turistrettede aktiviteter."
"814151832","THRINO SA","SA","Samvirkeforetak","62.010","Programmeringstjenester","","","","","","","false","","www.thrino.no","","","","","","","","Bjørnebuveien 21A","HUSØYSUND","3132","FÆRDER","3911","Norge","NO","2100","Private aksjeselskaper mv.","2021","2014-09-12","2014-08-26","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-10-16","Utvikling og distribusjon av mobile applikasjoner og webtjenester. Foretaket skal også drive annen virksomhet relatert til hovedformålet. Foretaket har til formål å fremme medlemmenes økonomiske interesser gjennom deres deltakelse i virksomheten som leverandører av varer/tjenester til foretaket.","Tjenesteleverandør: Utvikler og leverer webtjenester og mobile applikasjoner. Handel: Kjøper, utvikler og videreselger tekniske komponenter."
"969802368","ANDERS SIGVE RISA","ENK","Enkeltpersonforetak","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Nærbøgata 31A","NÆRBØ","4365","HÅ","1119","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Arbeid med gravemaskin for bedrifter og privatpersoner."
"984048238","SHOECONSULT AS","AS","Aksjeselskap","46.422","Engroshandel med skotøy","","","","","","","false","","","","","","","","","","c/o Else Birkevold/nBorgundfjordvegen 64B","ÅLESUND","6017","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-01-14","2001-12-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-11-15","Handel med tekstiler og skotøy samt forvaltning og drift av fast eiendom.","Handel og agentur av sko."
"993573450","MIDTRE SKAUGDAL SAMDRIFT DA","DA","Ansvarlig selskap med delt ansvar","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Einbakkveien 173","RISSA","7100","INDRE FOSEN","5054","Norge","NO","2300","Personlige foretak","","2009-02-03","2009-01-19","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2009-01-19","  Å drive felles fôr-, melk- og kjøttproduksjon for best mulig rasjonell og økonomisk utnyttelse av deltakernes produksjoner samt eventuelle eiendommer som blir kjøpt og/eller forpaktet av Samdrifta. Samdrifta skal gi muligheter til ordnede arbeidsforhold, fritid og ferie for deltakerne. Samdrifta kan utføre enhver virksomhet som er naturlig knyttet til landbruket.  ","Melk- og kjøttproduksjon."
"929207068","GUTHUSVEIEN VEILAG","FLI","Forening/lag/innretning","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","c/o Henriette Jørgensen/nGuthusveien 11","SPERREBOTN","1591","VÅLER","3114","Norge","NO","7000","Ideelle organisasjoner","","2022-05-12","2022-04-21","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Daglig drift og vedlikehold av Guthusveien."
"981548280","ORANGE CYBERDEFENSE NORWAY AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","true","63","","","","","","","","","Lysaker torg 25","LYSAKER","1366","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2000-02-09","2000-02-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-23","Salg og markedsføring av varer og tjenester innen fagfeltet IT-sikkerhet samt det som naturlig står i forbindelse med dette.","Konsulentvirksomhet tilknyttet informasjonsteknologi, forvaltning og drift av IT-systemer og andre tjenester tilknyttet informasjonsteknologi."
"923574026","PÅ PLASS MONTASJE PER OTTO ONSTAD FJELDSTAD","ENK","Enkeltpersonforetak","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","c/o Camilla Westerheim/nEikeleina 12","BØDALEN","3472","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2019-10-09","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Design, produksjon og montasje av folie, skilt og annet som er relatert til reklame og profilering."
"931906127","THORJUSSEN KULSET SMÅBRUK","ENK","Enkeltpersonforetak","01.452","Geitehold","","","","","","","false","","","","","","","","","","Bergeberget 143","HERNES","2410","ELVERUM","3420","Norge","NO","8200","Personlig næringsdrivende","","2023-08-17","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Geitehold. Dyrking av grønnsaker og poteter."
