organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"929123255","SAMEIET BORSHAVN TERRASSE","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Fyrveien 6","BORHAUG","4563","FARSUND","4206","Norge","NO","","","","2022-06-03","2006-05-29","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"995844990","SAMEIET NEDRE BANEGATE 3","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","www.bate.no","c/o Bate boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Zetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","","","2022","2010-10-02","2010-06-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-06-30","Eierseksjonssameie.","Eierseksjonssameie."
"918360484","SAMEIET FOSSWINCKELSGATE 47","ESEK","Eierseksjonssameie","","","","","","","","","false","","","c/o Kinn Regnskap AS/nMagnus Thingnesgate 1","FLORØ","6905","KINN","4602","Norge","NO","Fosswinckels gate 47","BERGEN","5008","BERGEN","4601","Norge","NO","","","","2017-01-19","2016-06-15","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"999044786","NYSÆTERDALEN SAMEIGE","SAM","Tingsrettslig sameie","","","","","","","","","false","","","c/o Lars Petter Klokk/nFurmyrhagen 15","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","c/o Rolv Ervik/nKagholvegen","SYKKYLVEN","6230","SYKKYLVEN","1528","Norge","NO","","","","2007-08-22","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tilrettelegging, herunder prosjektering, av gnr. 61 bnr. 9 i Sykkylven for utbyggingsformål, samt evt. senere tomtesalg."
"910108751","FINE AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Nyheimsvegen 65","CHARLOTTENLUND","7058","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-04-01","2006-02-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-05-30","Eie aksje eller andeler i andre selskaper, samt investering i og eie fast eiendom, og alt som står i forbindelse med dette.","Eie aksje eller andeler i andre selskaper, samt investering i og eie fast eiendom, og alt som står i forbindelse med dette."
"925498122","HAUGLAND","ENK","Enkeltpersonforetak","01.490","Husdyrhold ellers","","","","","","","false","","","","","","","","","","c/o Martin Haugland/nH0101/nEplehagan 8","MJØNDALEN","3050","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2020-08-17","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Birøkt, honningproduksjon og honningsalg direkte til sluttkunde."
"927921235","VOICEFLEX LTD","NUF","Norskregistrert utenlandsk foretak","61.900","Telekommunikasjon ellers","","","","","","","false","","","","","","","","","","13 Bow Court,/nFletchworth Gate Idustrial Estate,/nCoventry","WARWICKSHIRE CV5 6SP","","","","Storbritannia","GB","","","","2022-01-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Voiceflex er en telekomleverandør av SIP, vert/kobling som leverer tjenester til IT-selskaper og telekomforhandlere og deres sluttbrukere."
"930747440","ALDORINO - APEX ALLIANCE","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Maridalsveien 50A","OSLO","0458","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-02-01","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen hotell- og restaurantbransjen: bedriftsrådgivning, menyutvikling, ytelsesanalyse m.m.    "
"921695543","MKA BYGG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Johan Falkbergets vei 4","NOTODDEN","3681","NOTODDEN","4005","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-11-12","2018-10-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-10-23","Bygge- og anleggsvirksomhet og annet som faller naturlig sammen med dette, også utleie av arbeidskraft.","Drive med bygge- og anleggsvirksomhet. Bygging-, og oppussing av boliger, anleggsvirksomhet og tidvis utleie av arbeidskraft til disse oppgavene."
"925873810","TONJE TVEITEREID HOVLAND - INNERBLOOMNWANDER","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Dalaneveien 46B","EGERSUND","4370","EIGERSUND","1101","Norge","NO","8200","Personlig næringsdrivende","","2020-10-30","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Markedsføringstjenester innen affiliate marketing for internasjonalt firma."
"911899884","OPSETH EIGEDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","C/O Tor Opseth/nPrestebøen 15E","FØRDE","6809","SUNNFJORD","4647","Norge","NO","Prestebøen 15E","FØRDE","6809","SUNNFJORD","4647","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1969-01-02","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Nynorsk","2019-05-28","Å eige, drive eller vere interessentar i fast eigedom og liknande verksemd, samt tilby rådgjevingstenester.","Å eige, drive eller vere interessentar i fast eigedom og liknande verksemd, samt tilby rådgjevingstenester."
"924512628","VIGSNES HEALTH & BEAUTY","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Storgata 37","HAMMERFEST","9600","HAMMERFEST","5603","Norge","NO","8200","Personlig næringsdrivende","","2020-01-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Freelance, personlig trening, fysioterapi og massasje."
"926782568","BK SERVICETJENESTER AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","Rubina Ranas gate 1","OSLO","0190","OSLO","0301","Norge","NO","Ødegårds vei 13","LØRENSKOG","1470","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-12","2021-03-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-18","Salg og konsulentvirksomhet, samt alt som faller naturlig innenfor dette. Kjøp og salg av IT, bredbånd, telefoni og tilhørende produkter. Deltakelse i andre foretak, samt kjøp, salg og utleie av fast eiendom. Investering, kjøp og salg av aksjer og alt som faller naturlig innenfor dette.","Salg og konsulentvirksomhet, samt alt som faller naturlig innenfor dette: Kjøp og salg av IT, bredbånd, telefoni og tilhørende produkter. Deltakelse i andre foretak, samt kjøp, salg og utleie av fast eiendom. Investering, kjøp og salg av aksjer og alt som faller naturlig innenfor dette."
"990363560","LEIF T SØRENSEN","ENK","Enkeltpersonforetak","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Colbjørnsens gate 1","LARVIK","3263","LARVIK","3909","Norge","NO","8200","Personlig næringsdrivende","","2006-10-07","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Snekkerarbeide.  "
"928082016","MOHAMMED TAXI DHUH","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Kong Oscars gate 22","BERGEN","5017","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2021-11-06","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kjøre taxi."
"997150422","PREMIUM ESTATE","NUF","Norskregistrert utenlandsk foretak","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","true","","","Postboks 5","ANDENES","8483","ANDØY","1871","Norge","NO","Skarsteindalen","ANDENES","8480","ANDØY","1871","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-08-13","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Sportsfiske og turisme."
"930895857","METATRADE DA","DA","Ansvarlig selskap med delt ansvar","62.010","Programmeringstjenester","","","","","","","false","","","Prestestien 40","ULSET","5118","BERGEN","4601","Norge","NO","Bjorøyvegen 103","BJØRØYHAMN","5177","ØYGARDEN","4626","Norge","NO","2300","Personlige foretak","","2023-02-24","2022-11-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-11-15","Utvikling og salg av analyseverktøy innen trading av crypto og aksjer, samt annet som naturlig hører inn under dette.","Utvikling og salg av analyseverktøy innen trading av crypto og aksjer, samt annet som naturlig hører inn under dette."
"969413337","HOVE ANSGAR","ENK","Enkeltpersonforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","","NAUSTDAL","6817","SUNNFJORD","4647","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Bortforpakting av landbrukseiendom. Maskinvirksomhet, herunder entreprenørtjenester."
"931261924","MERCKOLL TRADE4TRUST","ENK","Enkeltpersonforetak","63.120","Drift av web-portaler","","","","","","","false","","","","","","","","","","Vokterveien 10C","SANDEFJORD","3218","SANDEFJORD","3907","Norge","NO","8200","Personlig næringsdrivende","","2023-04-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av Marketplace på nett hvor kjøper og selger møtes og lager forretningsavtaler."
"927771047","HANSSENS UTE- OG INNETJENESTER EBA OG MEKANISK","ENK","Enkeltpersonforetak","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Vebjørn Hanssen/nAsakkollen 8","LEIRSUND","2015","LILLESTRØM","3205","Norge","NO","8200","Personlig næringsdrivende","","2021-09-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sikkerhets- og tilstandsvurdering, vedlikehold og reparasjon av EBA og mekanikk."
"919470623","SIGVARD BRATLIE","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Brynsvegen 356","ILSENG","2344","STANGE","3413","Norge","NO","8200","Personlig næringsdrivende","","2017-08-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tegning, arkitektur og 3D-modelering inne boligbranjsen."
"980294951","KROKENGVEGEN SKOGSVEGFORENING","BA","Selskap med begrenset ansvar","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","v/Per Strømsmo/nØveråsveien","BARDU","9360","BARDU","5520","Norge","NO","2100","Private aksjeselskaper mv.","","1998-11-23","1998-06-04","true","Skogsveiforening","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Bygging av skogsveg. (frivillig reg. forskrift 41)."
"928130290","AUTOLÅVEN AS","AS","Aksjeselskap","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","c/o Harald Bergmann/nHildrestrandvegen 602","HILDRE","6272","HARAM","1580","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-11-13","2021-10-13","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-10-13","Kjøp og salg.","Kjøp og salg av biler og båter etc."
"998942276","JACKSON CHIA SHEN TOK","ENK","Enkeltpersonforetak","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","false","","","","","","","","","","Sørkedalsveien 10A","OSLO","0369","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2012-10-09","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legetjeneste. Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste."
"927609991","VAINO JOHNSEN","ENK","Enkeltpersonforetak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Melkedammen 18","ARENDAL","4844","ARENDAL","4203","Norge","NO","8200","Personlig næringsdrivende","","2021-08-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Inspeksjon og kontroll av helikopterdekk, samt andre relaterte aktiviteter."
"932140799","SCANDIC MULTISERVICE AS","AS","Aksjeselskap","56.210","Cateringvirksomhet","","","","","","","false","","","","","","","","","","Birkeveien 44","BERGEN","5089","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","","2023-09-27","2023-08-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-10","Cateringvirksomhet, drift av serveringsteder samt det som naturlig måtte falle inn under dette herunder renhold og frisørtjenester.","Catering."
"937794312","MARIDALSVEIEN 39 AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Fredrik Lindegaard/nEllingsrudveien 3","SKI","1424","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1985-06-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-06-30","Eie og drive eiendommer, drive investeringsvirk- somhet samt hva hermed står i forbindelse, herunder å delta i andre selskaper med lignende virksomhet.","Eie og drive eiendommer, drive investeringsvirk- somhet samt hva hermed står i forbindelse, herunder å delta i andre selskaper med lignende virksomhet."
"930385824","ROGER ANDREAS ROBBERSTAD","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","robbersfoto.wordpress.com/","","","","","","","","Conrad Hemsens vei 9B","OSLO","0287","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-12-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotografering, produksjon og salg av kunstfoto."
"983770509","KOLBOTN MEDISINSKE SENTER AS","AS","Aksjeselskap","86.909","Andre helsetjenester","","","","","","","true","","www.kolbotnmedisinske.no","","","","","","","","Sønsterudveien 32","SOFIEMYR","1412","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2001-10-17","2001-09-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-28","Drive flerfaglig helseklinikk samt virksomhet som hører naturlig inn under dette, herunder inngår også utleie og drift. Selskapet kan også delta i annen virksomhet.","Drive flerfaglig helseklinikk samt virksomhet som hører naturlig inn under dette, herunder inngår også utleie og drift. Selskapet kan også delta i annen virksomhet."
"996882381","MARIUS MOEN MATHISEN","ENK","Enkeltpersonforetak","59.120","Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Møllnveien 2","FAUSKE","8206","FAUSKE","1841","Norge","NO","8200","Personlig næringsdrivende","","2011-05-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Audiovisuell teksting av TV-programmer."
"931824058","SAMEIET SENTRUMSGÅRDEN STANGE","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","www.usbl.no","","","","","","","","c/o Boligbyggelaget Usbl/nKirkegata 45","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","","","","2023-08-03","2023-06-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-01","Eierseksjonssameie","Eierseksjonssameie"
"913408209","ABOBAKAR MUHAMMAD","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Kurlandstien 46","OSLO","1052","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2014-03-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drosje transport."
"987586613","SALGSHUSET, LIPTON Tim Engebretsen","ENK","Enkeltpersonforetak","46.900","Uspesifisert engroshandel","","","","","","","false","","","Postboks 200","REVETAL","3164","TØNSBERG","3905","Norge","NO","Kleivaveien 497","VÅLE","3178","TØNSBERG","3905","Norge","NO","8200","Personlig næringsdrivende","","2004-12-13","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Salg av sikkerhetsløsninger og alarmanlegg til næringslivet. Salg av telefontjenester til næringsliv og noe til privat sektor. Konsulentvirksomhet innen salgstrening/opplæring. Salg av helsekost til privatmarkedet."
"911914395","PANE RUSTICO AMUNDSEN BAKERI","ENK","Enkeltpersonforetak","10.710","Produksjon av brød og ferske konditorvarer","","","","","","","false","","","","","","","","","","c/o Kirsten Thorstensen/nRevesandveien 258","FÆRVIK","4818","ARENDAL","4203","Norge","NO","8200","Personlig næringsdrivende","","2013-05-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Bakerivirksomhet og annet som naturlig hører sammen med dette."
"997316088","HAUGETUN ANLEGG & SERVICE","ENK","Enkeltpersonforetak","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Storrinden 15","SØREIDGREND","5252","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2011-09-13","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Rydde og planere i hagen, graving, muring, kjøp og salg av ved. Serviceoppdrag og utleie."
"918121714","LØVEBAKKEN BOLIGSAMEIE","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","c/o Jan Vidar Gander/nNordmyrstubben 23","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","","","","2016-12-02","2008-11-28","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"931492195","HELLAND VEL","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Rune Sandvik/nHellandsneset 61","FITJAR","5419","FITJAR","4615","Norge","NO","7000","Ideelle organisasjoner","","2023-06-01","2023-05-09","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Å forvalte verdiar og interesser for bebuarane i nabolaget. Samt skape mogelegheit for å møtes i samarbeid og trivselsskapande arbeid."
"911626519","B-KLASSEN 2018","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Nina Tangstrøm/nPer Kvibergs gate 24A","OSLO","0478","OSLO","0301","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2007-09-01","2007-08-17","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Interesseorganisasjon for studenter som tilhører kull H06 på profesjonsprogrammet i psykologi ved Universitetet i Oslo."
"973193589","HODALEN GRUNNEIERLAG","BA","Selskap med begrenset ansvar","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","HODALEN","TOLGA","2540","TOLGA","3426","Norge","NO","2100","Private aksjeselskaper mv.","","1995-03-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utmarksforvaltning."
"915515002","SAKSHAUG FLERBRUKSHUS SA","SA","Samvirkeforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vennavegen 55","INDERØY","7670","INDERØY","5053","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-06-23","2015-04-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-04-20","Utleie av lokaler i Sakshaug Flerbrukshus for møter, fester, sammenkomster, aktiviteter som eks. dans, maling, veving og så videre.","Utleie av lokaler i Sakshaug Flerbrukshus for møter, fester, sammenkomster, aktiviteter som eks. dans, maling, veving og så videre.  "
"954238415","FØRRE TREVAREFABRIKK AS","AS","Aksjeselskap","16.232","Produksjon av bygningsartikler","","","","","","","true","34","www.forretrevare.no","","","","","","","","Høgahaug 10","FØRRESFJORDEN","5563","TYSVÆR","1146","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1989-11-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-03-19","Handel og trevarefabrikk samt hva hermed står i forbindelse, herunder å delta i andre foretagender som driver lignende virksomhet.","Handel og trevarefabrikk samt hva hermed står i forbindelse, herunder å delta i andre foretagender som driver lignende virksomhet."
"970258086","RØYRANE INGEMAR","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","Ølvesvegen 210","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Avvirkning, skogskjøtsel mv. i egen skog. Utleie av fast eiendom."
"920421792","FAU HOVIN SKOLE","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Postboks 470","JESSHEIM","2051","ULLENSAKER","3209","Norge","NO","Krokfossvegen 32","JESSHEIM","2067","ULLENSAKER","3209","Norge","NO","7000","Ideelle organisasjoner","","2018-02-20","2018-02-06","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Har ansvar for planlegging og gjennomføring av arrangementer ved Hovin Skole, som for eksempel 17-mai arrangement, juletrefest og nyttårsball. Organiserer også Skolepatruljen. Skal legge opp sine aktiviteter på en slik måte at man sikrer bredt engasjement, både ved skolen og i lokalsamfunnet."
"990280908","SAMEIET ELSTAD","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","Elstad","MOGREINA","2054","ULLENSAKER","3209","Norge","NO","","","","2007-02-21","2005-05-03","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"924115386","ABU MOHAMMED FERDOUS","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Bjørkesletta 2","MJØNDALEN","3050","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2019-12-11","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Allmenn legetjeneste."
"984727100","CAMILLA HENNING","ENK","Enkeltpersonforetak","86.905","Klinisk psykologtjeneste","","","","","","","false","","","","","","","","","","Roseveien 6","OSLO","0586","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2002-08-17","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Klinisk psykolog - med behandling og terapi i privatpraksis. Organisasjonspsykolog - konsulentoppdrag for oganisasjoner og bedrifter i form av kurs, coaching, konflikthåndtering, prosessledelse, teamarbeid o.l."
"944663002","FINNØY FISK AS","AS","Aksjeselskap","03.211","Produksjon av matfisk og skalldyr i hav- og kystbasert fiskeoppdrett","","","","","","","true","","","","","","","","","","Finnøyvegen 447","FINNØY","4160","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1987-10-04","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","1993-03-19","Fiskeoppdrett, deltagelse i andre selskaper gjennom kjøp av aksjer eller andeler, samt annen form for forretningsdrift.","Fiskeoppdrett, deltagelse i andre selskaper gjennom kjøp av aksjer eller andeler, samt annen form for forretningsdrift."
"927458683","FM ENTREPRENØR AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","Postboks 111","KRAGERØ","3791","KRAGERØ","4014","Norge","NO","Galeioddveien 20","KRAGERØ","3770","KRAGERØ","4014","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-07-23","2021-06-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-15","Bygg og bolig.","Oppføring av bolig, byggeledelse, tømrerarbeid."
"931921355","SAMEIET SØRBØHAGANE BB12","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","c/o Bate boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","c/o Bate boligbyggelag/nZetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","","","","2023-08-21","2023-06-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-14","Eierseksjonssameie","Eierseksjonssameie"
"996519848","COMBITEQ AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","www.combiteq.com","Postboks 112","HALDEN","1751","HALDEN","3101","Norge","NO","Busterudkleiva 54","HALDEN","1782","HALDEN","3101","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-02-05","2011-01-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-01-01","selskapets virksomhet er utvikling og salg av prosjekt- og ingeniørtjenester og produkter, teknisk rådgivning og investeringer, samt hva hermed står i forbindelse.","utvikling og salg av prosjekt- og ingeniørtjenester og produkter, teknisk rådgivning og investeringer."
"962938981","T BAKKEN AS","AS","Aksjeselskap","38.110","Innsamling av ikke-farlig avfall","","","","","","","false","","","","","","","","","","Gamle Jeppedalsvegen 10","HURDAL","2090","HURDAL","3242","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1991-07-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-09-26","Renovasjon, samt lafting av hytter og hva dermed står i forbindelse.","Renovasjon, samt lafting av hytter og hva dermed står i forbindelse."
"986643079","LANGØEN EIENDOM ANS","ANS","Ansvarlig selskap med solidarisk ansvar","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Langøyvegen 46","BREMNES","5430","BØMLO","4613","Norge","NO","","BREMNES","5430","BØMLO","4613","Norge","NO","2300","Personlige foretak","","2004-03-20","2003-12-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-12-31","Drift og utleie av fast eiendom og annen tilhørende virksomhet.","Drift og utleie av fast eiendom og annen tilhørende virksomhet."
"992814926","ST. OLAV INVEST AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Hensveien 174","HØNEFOSS","3516","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-07-09","2008-06-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-06-01","Investering, drift og utvikling av fast eiendom, herunder deltakelse i andre selskaper.","Investering, drift og utvikling av fast eiendom, herunder deltakelse i andre selskaper."
"924491310","THOMAS MYHRA GRAVING OG TRANSPORT AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","true","","","","","","","","","","Saltnesveien 509","RÅDE","1643","RÅDE","3112","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-01-27","2020-01-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-09","Entreprenørvirksomhet med graving og transportoppdrag, og det som står i naturlig forbindelse med dette.","Entreprenørvirksomhet med graving og transportoppdrag, og det som står i naturlig forbindelse med dette."
