organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"899184572","HLFU AGDER","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.hlfu.no","c/o Alexander Karlsen/nVenneslaveien 68","MOSBY","4619","KRISTIANSAND","4204","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2012-11-27","2012-10-23","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","HLFU Agder er et lokallag under HLFU (Hørselshemmendes Landsforbunds Ungdom). Lokallagets fremste oppgave er å lage lokal aktivitet for medlemmene. Formålet med aktivitetene er å skape en sosial møteplass for hørselshemmede ungdommer i alderen 13-35 år hvor fokuset er erfaringsutveksling og mestringsfølelser."
"929445066","SIMDOC AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Jarlsøveien 50","TØNSBERG","3124","TØNSBERG","3905","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-07-01","2022-05-08","false","","false","true","false","true","2023-12-08","false","","false","","","","","","","Bokmål","2022-05-08","Utvikling av digitale læremidler samt opplæring og salg av disse. Investering i aksjer og andre eierandeler i andre selskaper og hva dermed står i forbindelse.","Utvikling og salg av digitale læremidler."
"932709651","SETSÅ - LANGSET GRENDEHUS","FLI","Forening/lag/innretning","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","Kroken grendehus/nSetså","ROGNAN","8253","SALTDAL","1840","Norge","NO","7000","Ideelle organisasjoner","","2014-05-28","1958-01-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift og vedlikehold av grendehus. Loppemarked. HåndarbeidsBINGO Juletrefest. Utleie: Andre lag/foreninger og selskap som dåp, konfirmasjon, bryllup, jubiléer etc."
"913916263","ROCKENS DAG","FLI","Forening/lag/innretning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","www.facebook.com/rockensdag","","","","","","","","Passebekkveien 595","PASSEBEKK","3648","KONGSBERG","3303","Norge","NO","7000","Ideelle organisasjoner","","2014-07-22","2014-04-18","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arrangering av konserter og festivaler. Musikk og kultur relatert aktivitet."
"928847136","STRØMMEGJERDE HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Øvre Klasgarden 15","ÅLESUND","6016","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-03-01","2022-02-11","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-02-11","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende."
"911626519","DIRECTOR AS","AS","Aksjeselskap","26.510","Produksjon av måle-, kontroll- og navigasjonsinstrumenter","","","","","","","false","","","","","","","","","","c/o P Furrebøe/nGabriel Scotts vei 4","KRISTIANSAND S","4631","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1984-08-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-06-30","Produksjon og salg av elektronikk og elektromekaniske produkter, konsulentbistand samt hva hermed står i forbindelse, herunder å delta i andre selskaper med lignende virksomhet.","Produksjon og salg av elektronikk og elektro- mekaniske produkter, konsulentbistand samt hva hermed står i forbindelse, herunder å delta i andre selskaper med lignende virksomhet."
"932357763","HOLTHE","ENK","Enkeltpersonforetak","52.229","Tjenester tilknyttet sjøtransport ellers","","","","","","","false","","","","","","","","","","Finn-Zarisvegen 3","KOLVEREID","7970","NÆRØYSUND","5060","Norge","NO","8200","Personlig næringsdrivende","","2023-10-31","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Maritim og aqua tjenester på sjø og land, vaktmestertjenester."
"915515002","SAKSHAUG FLERBRUKSHUS SA","SA","Samvirkeforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vennavegen 55","INDERØY","7670","INDERØY","5053","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-06-23","2015-04-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-04-20","Utleie av lokaler i Sakshaug Flerbrukshus for møter, fester, sammenkomster, aktiviteter som eks. dans, maling, veving og så videre.","Utleie av lokaler i Sakshaug Flerbrukshus for møter, fester, sammenkomster, aktiviteter som eks. dans, maling, veving og så videre.  "
"970258086","RØYRANE INGEMAR","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","Ølvesvegen 210","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Avvirkning, skogskjøtsel mv. i egen skog. Utleie av fast eiendom."
"890861652","BOE KAPITAL AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Frode N. Bøe/nKattebakken 10","HARSTAD","9411","HARSTAD","5503","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-11-27","2021-11-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-11-03","Investere i selskaper, eiendom, og annet som naturlig faller sammen med dette. Selskapet kan også delta i andre selskaper med lignende virksomhet, forestå kjøp og salg av aksjer, og/eller på andre måter involvere seg i andre foretagende.","Kjøp og salg av aksjer og eiendom."
"827000272","ABSOLUTT KRS AS","AS","Aksjeselskap","58.140","Utgivelse av blader og tidsskrifter","","","","","","","false","","","","","","","","","","Gyldenløves gate 34","KRISTIANSAND S","4614","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-06-21","2007-05-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-05-16","Handel, konsulenttjenester, styling, deltakelse i andre selskap og alt som herved står i forbindelse.","Handel, konsulenttjenester, styling, deltakelse i andre selskap og alt som herved står i forbindelse."
"929016920","KARLSEN CYBERENGINEERING","ENK","Enkeltpersonforetak","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","c/o Aleks Karlsen/nSkuiløkka 28","SKUI","1340","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2022-04-01","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester tilknyttet teknologi. Dette vil kunne være råd, design og utvikling av ulike teknologiske skapinger, slik som applikasjoner."
"926964895","ROTNES DESIGN","ENK","Enkeltpersonforetak","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","c/o Malin Skagen Rotnes/nBjørkvegen 10","CHARLOTTENLUND","7058","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2021-04-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Nettbutikk med egendesignede produkter, som for eksempel gensere, kopper, t-skjorter og lignende."
"981646967","KLINIKK TRONDHEIM AS","AS","Aksjeselskap","86.211","Allmenn legetjeneste","","","","","","","true","6","","","","","","","","","Fosenkaia 3","TRONDHEIM","7010","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2000-04-04","2000-02-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-18","Legevirksomhet, samt hva hermed står i forbindelse, samt investering i fast eiendom, verdipapirer eller annen virksomhet.","Legevirksomhet. Investering i fast eiendom, verdipapirer, annen virksomhet."
"921549911","JSR INVEST AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","POSTBOKS 53 VÅLERENGA","OSLO","0626","OSLO","0301","Norge","NO","Kjølberggata 29C","OSLO","0653","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-10-12","2018-08-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-08-30","Kjøp, salg, utleie og utvikling av fast eiendom, handel med byggematerialer, elektrikervirksomhet og rørleggervirksomhet.","Kjøp, salg, utleie og utvikling av fast eiendom, handel med byggematerialer, elektrikervirksomhet og rørleggervirksomhet."
"999004490","BOOK4U AS","AS","Aksjeselskap","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Nordsinni 692","DOKKA","2870","NORDRE LAND","3448","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-10-13","2012-09-13","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-02-02","Undervisning, kursvirksomhet, musikk/underholdning og andre produkter/tjenester som naturlig hører sammen med dette.","Undervisning, kursvirksomhet, musikk/underholdning og andre produkter/tjenester som naturlig hører sammen med dette."
"990280908","OLE HENNING AASMUNDRUD","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","02.200","Avvirkning","","","","","false","","","","","","","","","","Skrettebergveien 53","VIKERSUND","3370","MODUM","3316","Norge","NO","8200","Personlig næringsdrivende","","2002-10-05","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk/skogbruk. Kornproduksjon."
"995403498","VICTORIA RINDE","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Liavegen 174","HJØRUNGAVÅG","6063","HAREID","1517","Norge","NO","8200","Personlig næringsdrivende","","2010-04-15","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Fotograf/fototjenester."
"983911250","HANS ERIK ELEKTRO AS","AS","Aksjeselskap","43.210","Elektrisk installasjonsarbeid","","","","","","","true","","","","","","","","","","Stongvegen 2","ÅKREHAMN","4270","KARMØY","1149","Norge","NO","2100","Private aksjeselskaper mv.","2022","2001-11-17","2001-11-06","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-04","Elektriske installasjoner, kjøp og salg av elektriske artikler og derved forbundet virksomhet.","Elektriske installasjoner, kjøp og salg av elektriske artikler og derved forbundet virksomhet."
"929353072","ALHASAN TUR","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Njordkroken 5","STAVANGER","4028","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2022-06-14","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drosjesjåfør."
"964732361","AUDAL AS","AS","Aksjeselskap","46.739","Engroshandel med byggevarer ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Heyerdahlenga 14","KRISTIANSUND N","6516","KRISTIANSUND","1505","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1992-08-13","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-10-23","Å drive import og salg av flisprodukter og andre produkter som nyttes innfor bygg- og anleggsvirksomhet, samt å drive agenturvirksomhet innenfor de samme områder. Videre skal selskapet, innenfor bygge- og anleggsvirksomhet, kunne utføre murerarbeid, innvendig og utvendig pussarbeid, flislegging av våtrom samt virksomheter i samme kategori. Selskapet kan også drive med utleie av fast eiendom samt delta i annen virksomhet, herunder deltakelse i andre selskaper.","Import og salg av flisprodukter og andre produkter som nyttes innfor bygg- og anleggsvirksomhet samt agenturvirksomhet. Videre innenfor bygge- og anleggsvirksomhet, kunne utføre murerarbeid, flislegging av våtrom samt virksomheter i samme kategori. Dessuten skal selskapet drive med utleie av fast eiendom samt delta i annen virksomhet, herunder deltakelse i andre selskaper."
"927391678","SPZ DESIGN ESPESETH","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","Postboks 77","FOSNAVÅG","6099","HERØY","1515","Norge","NO","Holmsildgata 3","FOSNAVÅG","6090","HERØY","1515","Norge","NO","8200","Personlig næringsdrivende","","2021-07-07","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Utarbeiding og formidling av reklame og informasjon."
"921577222","SEDNA AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","c/o Sven-Hugo Pedersen/nHoffsjef Løvenskiolds vei 51E","OSLO","0382","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-05-10","2008-03-12","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-03-12","Porteføljeinvesteringer, salg og konsulenttjenester.","Porteføljeinvesteringer og salg av konsulenttjenester innen IT og data."
"994404652","SMAASKANSEN PANORAMA SAMEIE","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","Bleketrappene 5","BERGEN","5018","BERGEN","4601","Norge","NO","","","","2011-08-23","2010-11-18","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-06-23","Eierseksjonssameie.","Eierseksjonssameie."
"932069482","OCKE INVEST AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Ove Cato Kjølbo Eriksen/nKildeveien 51","MYSEN","1852","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","","2023-09-14","2023-08-22","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-22","Investering i eiendom, aksjer og andre eierandeler i andre selskaper og foretak, samt all annen virksomhet som hermed står i forbindelse","Holdingselskap."
"996519848","COMBITEQ AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","www.combiteq.com","Postboks 112","HALDEN","1751","HALDEN","3101","Norge","NO","Busterudkleiva 54","HALDEN","1782","HALDEN","3101","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-02-05","2011-01-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-01-01","selskapets virksomhet er utvikling og salg av prosjekt- og ingeniørtjenester og produkter, teknisk rådgivning og investeringer, samt hva hermed står i forbindelse.","utvikling og salg av prosjekt- og ingeniørtjenester og produkter, teknisk rådgivning og investeringer."
"986643079","LANGØEN EIENDOM ANS","ANS","Ansvarlig selskap med solidarisk ansvar","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Langøyvegen 46","BREMNES","5430","BØMLO","4613","Norge","NO","","BREMNES","5430","BØMLO","4613","Norge","NO","2300","Personlige foretak","","2004-03-20","2003-12-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-12-31","Drift og utleie av fast eiendom og annen tilhørende virksomhet.","Drift og utleie av fast eiendom og annen tilhørende virksomhet."
"979696159","RUA TAKSRUD BYGG ANS","ANS","Ansvarlig selskap med solidarisk ansvar","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Jondalen","KONGSBERG","3614","KONGSBERG","3303","Norge","NO","2300","Personlige foretak","","1998-04-03","1998-03-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1998-03-27","Tømrerarbeid og bygningsarbeid samt varesalg.","Tømrer og bygningsvirksomhet samt varesalg."
"992569395","WINTHER","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","www.starof13.com","","","","","","","","L2013/nSloreåsen 39C","OSLO","1257","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2008-04-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning, selvutvikling, lederutvikling."
"879440092","KOR E VI","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","www.korevi.no","","","","","","","","v/ Nina Elin Andresen/nSynningavegen 31","HJELLESTAD","5259","BERGEN","4601","Norge","NO","7000","Ideelle organisasjoner","","1998-01-14","1992-11-30","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Sangkor."
"932440016","INTRAPORT AS","AS","Aksjeselskap","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Jeagilvármádii 1","KARASJOK","9731","KARASJOK","5610","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-12-22","2015-08-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-08-08","Språktjenester , tolketjenester, oversetting og utleie av tolkeanlegg med beslektet utsyr.","Utleie av tolkeanlegg og salg av språktjenester"
"895638102","ALMIND HORSEWARE APS","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.almind-horseware.dk","","","","","","","","Bøllemosegyden 58 Ravnebjerg","5491 BLOMMENSLYST","","","","Danmark","DK","","","","2010-06-18","2007-09-17","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"820198042","M3 ANLEGG AS KONKURSBO","KBO","Konkursbo","43.120","Grunnarbeid","","","","","","","false","","","v/Adv. Roald Angell/nPostboks 163","BODØ","8001","BODØ","1804","Norge","NO","Dreyfushammarn 11","BODØ","8012","BODØ","1804","Norge","NO","","","","2018-01-05","2018-01-05","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konkursbo."
"832550442","BNE SCHWEIGAARDSGATE 41-51 AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","banenoreiendom.no","c/o Bane NOR Eiendom AS/nPostboks 9026 Grønland","OSLO","0133","OSLO","0301","Norge","NO","c/o Bane NOR Eiendom AS/nSchweigaards gate 33","OSLO","0191","OSLO","0301","Norge","NO","1120","Statlig eide aksjeselskaper mv.","2022","2015-08-13","2015-06-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-11-24","Utvikling, forvaltning og eierskap av fast eiendom.","Utvikling og forvaltning av eiendom."
"976320298","EKNES EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Leknesvegen 254","HJELMÅS","5915","ALVER","4631","Norge","NO","2100","Private aksjeselskaper mv.","2022","1996-05-02","1996-04-23","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","1996-04-23","Eie og drive fast eiendom samt investere i andre selskaper, og hva hermed står i forbindelse.","Eie og drive fast eiendom samt investere i andre selskaper, samt hva hermed står i forbindelse."
"918741003","ORO V/EDITH HOBBERSTAD HESKJE","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Langgata 5","SANDNES","4306","SANDNES","1108","Norge","NO","8200","Personlig næringsdrivende","","2017-03-22","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frisør."
"926835556","SØGNE BIL OG MASKIN Tor Harald Lund","ENK","Enkeltpersonforetak","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","false","","","","","","","","","","Leireveien 6","SØGNE","4641","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2004-02-24","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Kjøp og salg av biler, maskiner, båter og andre kjøretøyer, samt uleie av biler, maskiner, båter og andre fjlretøyer. Utleie av vedkstedtjenester."
"929400674","LEVELUP HR AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Eilert Sundts gate 23","OSLO","0259","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-06-22","2022-05-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-05-09","Levere hele spekteret av strategiske HR-tjenester.","Konsulenttjenester innenfor HR til både bank, finans, teknologi, media og andre bransjer."
"892861072","HAGEN HELSE","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Nyheimsvegen 21C","CHARLOTTENLUND","7058","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2023-10-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Pasientbehandling."
"920721885","M. DONGELMANS","ENK","Enkeltpersonforetak","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Høylandsgata 8","STAVANGER","4011","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2023-11-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av meg til forskjellige oppdrag innen produktutvikling, helse, ergonomi."
"991728988","DOT NO NAMEISP NR 65 LTD","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Carpenter Court, 1 Maple Road/nBramhall, Stockport","SK7 2DH CHESHIRE","","","","Storbritannia","GB","","","","2010-03-12","2010-03-04","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-03-04","Utenlandsk foretak.","Utenlandsk enhet."
"981521935","INVERTERE AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","c/o Thomas Eilertsen/nMellomvegen 80B","TROMSØ","9007","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-07-17","2019-06-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-22","Investering i aksjer, selskapsandeler og andre aktiva, samt annen virksomhet som naturlig faller inn under denne forretningsvirksomhet.","Holdingselskap. Investering i aksjer og verdipapirer."
"996674835","SAMEIET VINDGÅRDSVEGEN 8","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","Vindgårdsvegen 8","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","","","","2017-04-18","2017-01-26","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"925603422","ASTARA HOLDING AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Oscars gate 67","OSLO","0256","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-11-22","2019-11-06","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-07","Investering og formuesforvaltning, samt det som naturlig står i forbindelse med dette. Selskapet kan eie eiendom og andeler i andre selskap. Selskapet kan også gi pengegaver til veldedige formål.","Investering i verdipapirer og fast eiendom."
"985208689","NBGT AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Storåsveien 8","OSLO","1169","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1974-04-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-03-15","Investering i fast eiendom samt aksjer og andre verdipapirer, samt annen virksomhet som naturlig hører inn under det samme.","Investering i fast eiendom, samt aksjer og andre verdipapirer, samt annen virksomhet"
"831567872","H FARBROT - DOMMER - STEWARD","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Ragnhild Schibbyes vei 26","OSLO","0968","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-06-13","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tilrettelegging og fremme av sportsaktiviteter, dommer, steward."
"969300303","VIKAN PETTER","ENK","Enkeltpersonforetak","01.500","Kombinert husdyrhold og planteproduksjon","","","","","","","false","","","","","","","","","","LEFSTAD","MELHUS","7224","MELHUS","5028","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","",""
"927068567","KANIMA AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Christian Heiberg/nSturlas vei 8A","OSLO","0772","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-05","2021-03-04","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-04","Investeringer.","Investeringer i aksjer - mulig ulike bransjer."
"832338532","MARTE KORSMO RØANG","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","c/o Årnes Hårstasjon/nPakkhusgata 1A","ÅRNES","2150","NES","3228","Norge","NO","8200","Personlig næringsdrivende","","2022-07-16","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frisør og annen skjønnhetspleie."
"921475187","ROM FOR SAMTALE OG VEILEDNING - JANNE KJOSAVIK","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Nedre Sørbø 21","SANDNES","4321","SANDNES","1108","Norge","NO","8200","Personlig næringsdrivende","","2018-10-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Profesjonsveiledning/tverrfaglig veiledning rettet mot sykepleiere ved både somatisk og psykiatrisk sykehus. Samt praktiskveiledning av studenter ved universitet og høgskoler."
"932206560","ESPELAND COACHING","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Mogens Thorsens gate 9","OSLO","0264","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-10-07","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Coaching og mentaltrening til privatpersoner."
"915133258","STRIKK I VEI JUDITH N TUNGESVIK","ENK","Enkeltpersonforetak","47.510","Butikkhandel med tekstiler og utstyrsvarer","","","","","","","false","","","","","","","","","","Skånevikvegen 14","SKÅNEVIK","5593","ETNE","4611","Norge","NO","8200","Personlig næringsdrivende","","2015-03-18","","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","","","Salg av garn og strikkeoppskrifter og naturlig tilhørende varer."
"917580650","TIDENES AS","AS","Aksjeselskap","74.903","Impresariovirksomhet","","","","","","","true","","","","","","","","","","Toftes gate 8","OSLO","0556","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-08-18","2016-07-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-07-25","Artist management.","Management for artister."
"915417493","BARKONSULT MATHIAS ALSEN","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Schweigaards gate 69","OSLO","0656","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2015-05-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulent tjenster relatert til bar."
